2026-07-12 00:40:38  INFO      ======================================================================
2026-07-12 00:40:38  INFO      CAMARF  —  wfa.py  —  Walk-Forward Analysis (semi-WFA)
2026-07-12 00:40:48  INFO      WFA [expanding_garch_stop] CAT/DD@1h fold=fold1_exp  train=5194 test=7793  n_trades=32  sharpe=7.69  pnl=1526.40
2026-07-12 00:40:48  INFO      WFA [expanding_garch_stop] CAT/DD@1h fold=fold2_exp  train=12987 test=7792  n_trades=73  sharpe=4.43  pnl=2303.78
2026-07-12 00:40:48  INFO      WFA [expanding_garch_stop] CMS/DUK@1h fold=fold1_exp  train=5194 test=7793  n_trades=109  sharpe=8.77  pnl=3107.99
2026-07-12 00:40:48  INFO      WFA [expanding_garch_stop] CMS/DUK@1h fold=fold2_exp  train=12987 test=7792  n_trades=2  sharpe=1632.46  pnl=721.85
2026-07-12 00:40:49  INFO      WFA [expanding_garch_stop] FIX/MLI@1h fold=fold1_exp  train=5194 test=7793  n_trades=20  sharpe=18.62  pnl=2170.40
2026-07-12 00:40:49  INFO      WFA [expanding_garch_stop] FIX/MLI@1h fold=fold2_exp  train=12987 test=7792  n_trades=131  sharpe=4.56  pnl=2289.91
2026-07-12 00:40:49  INFO      WFA [expanding_garch_stop] DE/DD@1h fold=fold1_exp  train=5194 test=7793  n_trades=84  sharpe=2.31  pnl=964.14
2026-07-12 00:40:49  INFO      WFA [expanding_garch_stop] DE/DD@1h fold=fold2_exp  train=12987 test=7792  n_trades=0  sharpe=nan  pnl=0.00
2026-07-12 00:40:49  INFO      WFA [expanding_garch_stop] DAL/DD@1h fold=fold1_exp  train=5194 test=7793  n_trades=2  sharpe=4206.52  pnl=1577.51
2026-07-12 00:40:49  INFO      WFA [expanding_garch_stop] DAL/DD@1h fold=fold2_exp  train=12987 test=7792  n_trades=4  sharpe=2267.27  pnl=3421.42
2026-07-12 00:40:49  INFO      WFA [expanding_garch_stop] EME/MLI@1h fold=fold1_exp  train=5194 test=7793  n_trades=115  sharpe=2.25  pnl=595.18
2026-07-12 00:40:49  INFO      WFA [expanding_garch_stop] EME/MLI@1h fold=fold2_exp  train=12987 test=7792  n_trades=94  sharpe=5.77  pnl=1655.98
2026-07-12 00:40:49  INFO      WFA [expanding_garch_stop] EG/WRB@1h fold=fold1_exp  train=5194 test=7793  n_trades=75  sharpe=5.26  pnl=1990.47
2026-07-12 00:40:49  INFO      WFA [expanding_garch_stop] EG/WRB@1h fold=fold2_exp  train=12987 test=7792  n_trades=1  sharpe=nan  pnl=511.48
2026-07-12 00:40:49  INFO      WFA [expanding_garch_stop] GS/MLI@1h fold=fold1_exp  train=5194 test=7793  n_trades=5  sharpe=859.41  pnl=1329.09
2026-07-12 00:40:49  INFO      WFA [expanding_garch_stop] GS/MLI@1h fold=fold2_exp  train=12987 test=7792  n_trades=110  sharpe=5.55  pnl=1498.54
2026-07-12 00:40:50  INFO      WFA [expanding_garch_stop] HAL/NOV@1h fold=fold1_exp  train=5194 test=7793  n_trades=2  sharpe=84.64  pnl=296.35
2026-07-12 00:40:50  INFO      WFA [expanding_garch_stop] HAL/NOV@1h fold=fold2_exp  train=12987 test=7792  n_trades=12  sharpe=17.20  pnl=771.39
2026-07-12 00:40:50  INFO      WFA [expanding_garch_stop] MET/TMHC@1h fold=fold1_exp  train=5194 test=7793  n_trades=6  sharpe=3966.46  pnl=1573.70
2026-07-12 00:40:50  INFO      WFA [expanding_garch_stop] MET/TMHC@1h fold=fold2_exp  train=12987 test=7792  n_trades=59  sharpe=4.59  pnl=608.02
2026-07-12 00:40:50  INFO      WFA [expanding_garch_stop] PFG/STLD@1h fold=fold1_exp  train=5194 test=7793  n_trades=19  sharpe=11.17  pnl=1422.18
2026-07-12 00:40:50  INFO      WFA [expanding_garch_stop] PFG/STLD@1h fold=fold2_exp  train=12987 test=7792  n_trades=2  sharpe=4470.36  pnl=717.47
2026-07-12 00:40:50  INFO      WFA [expanding_garch_stop] VRT/MTZ@1h fold=fold1_exp  train=5194 test=7793  n_trades=114  sharpe=3.73  pnl=1942.11
2026-07-12 00:40:50  INFO      WFA [expanding_garch_stop] VRT/MTZ@1h fold=fold2_exp  train=12987 test=7792  n_trades=66  sharpe=5.01  pnl=2265.06
2026-07-12 00:40:50  INFO      WFA [expanding_garch_stop] QQQ/MLI@1h fold=fold1_exp  train=5194 test=7793  n_trades=79  sharpe=1.03  pnl=135.48
2026-07-12 00:40:50  INFO      WFA [expanding_garch_stop] QQQ/MLI@1h fold=fold2_exp  train=12987 test=7792  n_trades=3  sharpe=3001.88  pnl=754.61
2026-07-12 00:40:50  INFO      WFA [expanding_garch_stop] FHN/MLI@1h fold=fold1_exp  train=5194 test=7793  n_trades=4  sharpe=2495.03  pnl=1504.45
2026-07-12 00:40:51  INFO      WFA [expanding_garch_stop] FHN/MLI@1h fold=fold2_exp  train=12987 test=7792  n_trades=3  sharpe=942.13  pnl=1114.56
2026-07-12 00:40:51  INFO      WFA [expanding_garch_stop] MTSI/WCC@1h fold=fold1_exp  train=5194 test=7793  n_trades=0  sharpe=nan  pnl=0.00
2026-07-12 00:40:51  INFO      WFA [expanding_garch_stop] MTSI/WCC@1h fold=fold2_exp  train=12987 test=7792  n_trades=6  sharpe=3.36  pnl=298.36
2026-07-12 00:40:51  INFO      WFA [expanding_garch_stop] UMBF/FHB@1h fold=fold1_exp  train=5194 test=7793  n_trades=5  sharpe=5187.38  pnl=1146.61
2026-07-12 00:40:51  INFO      WFA [expanding_garch_stop] UMBF/FHB@1h fold=fold2_exp  train=12987 test=7792  n_trades=16  sharpe=8.56  pnl=684.46
2026-07-12 00:40:51  INFO      WFA [expanding_garch_stop] KVUE/KMB@3m fold=fold1_exp  train=2714 test=4071  n_trades=17  sharpe=55.95  pnl=6676.08
2026-07-12 00:40:51  INFO      WFA [expanding_garch_stop] KVUE/KMB@3m fold=fold2_exp  train=6785 test=4071  n_trades=2  sharpe=536.23  pnl=978.94
2026-07-12 00:40:51  INFO      WFA [expanding/garch_stop] 1966 trades | Sharpe=3.2855 | PnL=73769.82
2026-07-12 00:40:51  INFO      
--- WFA [expanding] strategy=session_edge ---
2026-07-12 00:40:51  INFO      WFA [expanding_session_edge] LNT/VTR@1h fold=fold1_exp  train=5194 test=7793  n_trades=89  sharpe=6.32  pnl=1347.40
2026-07-12 00:40:51  INFO      WFA [expanding_session_edge] LNT/VTR@1h fold=fold2_exp  train=12987 test=7792  n_trades=28  sharpe=9.33  pnl=1086.85
2026-07-12 00:40:51  INFO      WFA [expanding_session_edge] LNT/WELL@1h fold=fold1_exp  train=5194 test=7793  n_trades=34  sharpe=12.66  pnl=2107.19
